EVENT_ID,CATEGORY,DISTRICT,TITLE,START_DATE,END_DATE,PLACE,LATITUDE,LONGITUDE,ORGANIZATION,SUBJECT,IS_FREE,URL,REGISTERED
153434,콘서트,서초구,[서울시립대학교] The Gift x 별별하모니 오케스트라,2025-05-08,2025-05-08,서울 어린이 병원 ,127.068851404997,37.4557172797141,기타,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153434&menuNo=200008,2025-05-02
153412,뮤지컬/오페라,강남구,[강남문화재단] 제996회 목요예술무대 시리즈 파장 [조형균의 뮤지컬&토크],2025-05-08,2025-05-08,강남씨어터 (역삼1동 복합문화센터 3층),127.033283840382,37.4953732068069,강남문화재단,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153412&menuNo=200008,2025-04-28
152914,교육/체험,노원구,[서울시립 북서울미술관] 청소년 전시 감상 프로그램 [학교 옆 미술관],2025-05-07,2025-07-31,서울시립 북서울미술관 전시실(서울특별시 노원구 동일로 1238),127.066865579183,37.6406604547872,서울시립미술관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=152914&menuNo=200011,2025-03-27
153248,교육/체험,중구,[중구문화재단] 2025 중구동네친구 - 취향존중(存中)_2차,2025-05-07,2025-06-28,"고래사진관, 라이팅룸, 미스릴 공방 등",126.991521657588,37.5630872347137,중구문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153248&menuNo=200011,2025-04-17
153596,전시/미술,은평구,[은평문화재단] 2025 우수 미디어아트 작가 초청전 [Twin Landscape],2025-05-07,2025-06-14,은평문화예술회관 전시실 (B1),126.927901672834,37.6036996869964,은평문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153596&menuNo=200009,2025-05-19
153209,교육/체험,관악구,[관악문화재단] 싱글벙글교육센터 5월 특강 수강생 모집,2025-05-07,2025-06-07,싱글벙글교육센터 세미나실,126.956288055678,37.4760962512417,관악문화재단,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153209&menuNo=200011,2025-04-14
153154,교육/체험,종로구,[서울무형유산교육전시장] 2025년 야간 특별체험 [달빛공방],2025-05-07,2025-05-30,서울무형유산교육전시장(서울시 종로구 율곡로10길 13),126.991104508988,37.5769351431409,서울무형문화재기능보존회,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153154&menuNo=200011,2025-04-10
153576,교육/체험,강북구,"[서울문화예술교육센터 강북] 창작워크숍 'play, play' [기억의 조각 모음]",2025-05-07,2025-05-28,서울문화예술교육센터 강북 3층 소강의실,127.017722183323,37.6195551709225,서울문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153576&menuNo=200011,2025-05-16
153602,전시/미술,마포구,Project Air Passage [Body In Flux],2025-05-07,2025-05-25,오온,126.916169189423,37.5617369167278,기타,시민,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153602&menuNo=200009,2025-05-19
153640,전시/미술,영등포구,[술술센터] 예술X기술 전시 [인공의 자연],2025-05-07,2025-05-23,술술센터 지하1층 술술갤러리,126.894145367557,37.5130103533725,영등포문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153640&menuNo=200009,2025-05-20
153514,전시/미술,광진구,"임진성 기획초대전 [현실과 이상 사이, 금빛 산수로의 여정]",2025-05-07,2025-05-18,세종뮤지엄갤러리 B2,127.074575586641,37.5507980803455,기타,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153514&menuNo=200009,2025-05-12
153498,교육/체험,송파구,[서울역사편찬원] 2025년 서울역사문화답사 5월 신청 안내,2025-05-07,2025-05-16,"캠프그레이 미군기지 터, 유일한역사관, 실미도 사건 터, 공군기념탑 등",127.115517876627,37.5203396980951,서울역사편찬원,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153498&menuNo=200011,2025-05-09
153312,축제-문화/예술,종로구,2025 국제기로 미술대축제,2025-05-07,2025-05-12,인사동 한국미술관 2층 전시관,126.987230558854,37.5718961547884~2,기타,시민,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153312&menuNo=200010,2025-04-21
153443,교육/체험,은평구,[구립증산정보도서관] 5월 추억 나눔 이벤트 [들려줘요! 도서관과 함께한 순간],2025-05-07,2025-05-11,가족열람실,126.907671330325,37.5828094398328,은평구청,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153443&menuNo=200011,2025-05-03
153229,클래식,종로구,최은지 바이올린 독주회,2025-05-07,2025-05-07,세종문화회관 세종체임버홀,126.9760053,37.5726241,세종문화회관,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153229&menuNo=200008,2025-04-16
153063,독주/독창회,서초구,김유경 바이올린 독주회,2025-05-07,2025-05-07,예술의전당 IBK기업은행챔버홀,127.014215239186,37.4802401962069,기타,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153063&menuNo=200008,2025-04-07
153318,교육/체험,광진구,[서울상상나라] 초록 햇살 머핀,2025-05-06,2025-05-31,서울상상나라 지하 1층 요리놀이실,127.077569,37.550550,서울상상나라,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153318&menuNo=200011,2025-04-22
153317,교육/체험,광진구,[서울상상나라] 봄빛으로 성장해 봄,2025-05-06,2025-05-31,지하1층 빛의 방,127.077569,37.550550,서울상상나라,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153317&menuNo=200011,2025-04-22
153316,교육/체험,광진구,[서울상상나라] 작은정원케이크,2025-05-06,2025-05-31,서울상상나라 지하 1층 요리놀이실,127.077569,37.550550,서울상상나라,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153316&menuNo=200011,2025-04-22
153096,국악,중구,[서울남산국악당] 전통판소리 시리즈 1 [귀한 소리],2025-05-06,2025-05-27,서울남산국악당 야외마당,126.994021611776,37.5583499463987,서울남산국악당,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153096&menuNo=200008,2025-04-09
153356,교육/체험,구로구,"[서울아트책보고] 건축과 미술, 그 오랜 동행의 역사",2025-05-06,2025-05-27,서울아트책보고 워크숍룸,126.867088741096,37.4982125677913,서울아트책보고,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153356&menuNo=200011,2025-04-24
153232,콘서트,중구,2025 문화가 흐르는 서울광장 5월,2025-05-06,2025-05-25,서울광장,126.97769782752,37.5653338689441,서울시청,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153232&menuNo=200008,2025-04-16
152714,클래식,종로구,[세종문화회관] 5월 누구나 클래식 [배다해의 해설 클래식 - 오페라와 합창],2025-05-06,2025-05-06,세종문화회관 세종대극장,126.9760053,37.5726241,세종문화회관,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=152714&menuNo=200008,2025-03-17
152907,클래식,서초구,클래시칸 앙상블의 시그니처 콘서트 ,2025-05-06,2025-05-06,예술의전당 IBK기업은행챔버홀,127.014215239186,37.4802401962069,기타,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=152907&menuNo=200008,2025-03-27
153458,축제-문화/예술,마포구,2025 마포문화재단 가정의달 축제 [해피 메이 와글와글],2025-05-05,2025-05-29,"마포아트센터 아트홀맥, 플레이맥, 갤러리맥",126.945533810385,37.5499060881738,마포문화재단,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153458&menuNo=200010,2025-05-07
153453,콘서트,종로구,[운현궁 브런치 버스킹 쉬라궁] 5월 일정 안내,2025-05-05,2025-05-28,운현궁,126.98708335796199,37.57607864675475,운현궁,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153453&menuNo=200008,2025-05-07
153446,전시/미술,종로구,[운현궁] 2025 기획전시 [봄빛 정원],2025-05-05,2025-05-11,운현궁 기획전시실,126.98708335796199,37.57607864675475,운현궁,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153446&menuNo=200009,2025-05-05
153452,전시/미술,마포구,[마포문화재단] [해피 메이 와글와글] 발레체험전 [시간의 춤],2025-05-05,2025-05-10,마포아트센터 갤러리맥,126.945533810385,37.5499060881738,마포문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153452&menuNo=200009,2025-05-07
153044,독주/독창회,서대문구,박혜미 피아노 독주회,2025-05-05,2025-05-05,금호아트홀 연세,126.943916239886,37.5660508394158,기타,시민,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153044&menuNo=200008,2025-04-05
153195,연극,마포구,[마포문화재단] 2025 마포문화재단 가정의달 축제 [해피 메이 와글와글] 만보와 별별머리,2025-05-05,2025-05-05,마포아트센터 플레이맥,126.945533810385,37.5499060881738,마포문화재단,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153195&menuNo=200008,2025-04-14
153364,축제-문화/예술,중구,[남산골한옥마을] 2025 남산골 어린이마을 [놀러가장],2025-05-05,2025-05-05,남산골한옥마을 전통가옥 일대,126.994440072131,37.559304933707146,남산골한옥마을,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153364&menuNo=200010,2025-04-24
153171,클래식,종로구,피카스(PICAS) 그림동화 음악회 [정글북],2025-05-05,2025-05-05,세종체임버홀,126.9760053,37.5726241,세종문화회관,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153171&menuNo=200008,2025-04-11
153056,클래식,강동구,[강동문화재단] 핑크퐁 클래식 나라 with 바이올리니스트 대니 구,2025-05-05,2025-05-05,강동아트센터 대극장 한강,127.157342546961,37.5512204558342,강동문화재단,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153056&menuNo=200008,2025-04-07
153233,축제-문화/예술,용산구,2025 전쟁기념사업회 어린이날 문화축제,2025-05-05,2025-05-05,전쟁기념관 평화광장 및 전시실,126.978466063237,37.5373140468913,기타,시민,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153233&menuNo=200010,2025-04-16
153389,축제-문화/예술,종로구,[청와대] 2025 어린이날 문화 행사  [청와대 어린이 세상],2025-05-05,2025-05-05,청와대 헬기장,126.974936757836,37.5864756914613,기타,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153389&menuNo=200010,2025-04-25
153299,기타,중구,[서울도서관] 책읽는 서울광장,2025-05-04,2025-06-29,서울광장,126.97769782752,37.5653338689441,서울도서관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153299&menuNo=200013,2025-04-21
153355,축제-문화/예술,서초구,[미래한강본부] 2025 차없는 잠수교 뚜벅뚜벅 축제(상반기),2025-05-04,2025-06-22,잠수교 및 반포한강공원 일대,126.995269636407,37.5097694752014,미래한강본부,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153355&menuNo=200010,2025-04-24
153012,클래식,성동구,빛과 바람의 교향시 - Symphony of Light and Wind,2025-05-04,2025-05-25,서울숲 스튜디오301,127.041318800252,37.5478626400492,기타,시민,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153012&menuNo=200008,2025-04-03
153107,콘서트,종로구,[운현궁] 2025 서울 운현궁 5월 한옥콘서트,2025-05-04,2025-05-24,운현궁 일원,126.98708335796199,37.57607864675475,운현궁,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153107&menuNo=200008,2025-04-09
153378,교육/체험,종로구,[서울공예박물관] 대대손손 공예,2025-05-04,2025-05-06,서울공예박물관 전시3동 1층 교육실,126.983533363501,37.5766481740232,서울공예박물관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153378&menuNo=200011,2025-04-25
152773,콘서트,강북구,꿈의숲 어린이마술콘서트 쇼프라이즈,2025-05-04,2025-05-05,꿈의숲 퍼포먼스홀,127.044324732036,37.6202544613023,세종문화회관,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=152773&menuNo=200008,2025-03-19
153138,축제-문화/예술,금천구,[서울시민대학] 5월 모두공연장 : 설레이나봄 Flower Festival,2025-05-04,2025-05-04,모두의학교 캠퍼스 야외&1층 시민홀,126.907036601946,37.4781993742934,서울시청,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153138&menuNo=200010,2025-04-10
153282,클래식,서초구,서울클라리넷앙상블과 함께하는 [어린이날 콘서트],2025-05-04,2025-05-04,예술의전당 리사이틀홀,127.014215239186,37.4802401962069,기타,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153282&menuNo=200008,2025-04-18
153265,클래식,서초구,문지원 바이올린 독주회,2025-05-04,2025-05-04,예술의전당 리사이틀홀,127.014215239186,37.4802401962069,기타,시민,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153265&menuNo=200008,2025-04-17
153151,축제-기타,은평구,[서울스프링페스타] 로드쇼 [펀 나이트워크 5K],2025-05-04,2025-05-04,광화문 광장 - 청와대 일원(약5km) ,126.976168275947,37.5718478584908,서울시청,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153151&menuNo=200010,2025-04-10
153402,클래식,종로구,2025.The Spring flute concert [봄이 오는 소리] 음악회 [k-flutes플루티스트 유지연],2025-05-04,2025-05-04,서울생활문화센터 1층 체부홀,126.97148941423,37.5767084987432,기타,시민,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153402&menuNo=200008,2025-04-28
153184,교육/체험,종로구,[종로문화재단] 윤동주문학관 문학 투어 프로그램 [동주와 마실],2025-05-03,2025-10-31,윤동주문학관~서촌 일대(코스별 상이),126.9669236248,37.5920259037,종로문화재단,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153184&menuNo=200011,2025-04-14
153436,축제-문화/예술,중구,2025 서울시 태권도 상설공연,2025-05-03,2025-10-19,남산골한옥마을 천우각무대,126.994440072131,37.559304933707146,서울시청,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153436&menuNo=200010,2025-05-02
153369,교육/체험,중구,[DDP] 2025 DDP 봄축제 [어린이투어],2025-05-03,2025-07-31,DDP 전역,127.00977973484339,37.56735731522952,동대문디자인플라자(DDP),기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=153369&menuNo=200011,2025-04-24
